"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","sht25.humidity.raw","sht25.temperature.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","sht25.humidity.hrf","sht25.temperature.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2018-02-27 12:00",691.146666666667,732.466666666667,780.533333333333,840.106666666667,5019.82666666667,3508.32,100683.126666667,1025.88,919.4,3680.79333333333,39762.5533333333,7887.06,4861.78666666667,751.24,29.8866666666666,719.22,4878.01999999999,810.653333333333,6.91146666666667,7.32466666666667,7.80533333333333,8.40106666666667,NA,NA,1006.83126666667,10.2588,NA,NA,NA,NA,48.6178666666667,7.5124,NA,NA,NA,NA
"2018-02-27 13:00",801.96,843.126666666667,890.1,948.353333333333,5715.63333333333,3735.6,100650.1,1142.81333333333,913.52,3789.44666666667,43851.8133333333,7772.24,4657.68666666667,862.953333333333,212.446666666667,1249.61333333333,18784,838.373333333333,8.0196,8.43126666666667,8.901,9.48353333333333,NA,NA,1006.501,11.4281333333333,NA,NA,NA,NA,46.5768666666667,8.62953333333333,NA,NA,NA,NA
"2018-02-27 14:00",884.88,922.866666666667,965.913333333333,1021.38666666667,5856.89333333333,4011.06,100631.826666667,1223.94666666667,951.406666666667,3882.98,46095.76,8147.81333333333,4509.54666666667,942.7,121.426666666667,1068.39333333333,10297.4066666667,931.06,8.8488,9.22866666666667,9.65913333333333,10.2138666666667,NA,NA,1006.31826666667,12.2394666666667,NA,NA,NA,NA,45.0954666666667,9.427,NA,NA,NA,NA
"2018-02-27 15:00",1060.24832214765,1095.79194630873,1135.10067114094,1187.70469798658,6596.41610738255,4227.45637583893,100551.060402685,1401.55033557047,721.181208053691,4063.70469798658,52612.0268456376,9056.11409395973,4307.06040268456,1118.53020134228,246.778523489933,1332.84563758389,16110.6241610738,1197.94630872483,10.6024832214765,10.9579194630872,11.3510067114094,11.8770469798658,NA,NA,1005.51060402685,14.0155033557047,NA,NA,NA,NA,43.0706040268456,11.1853020134228,NA,NA,NA,NA
"2018-02-27 16:00",1327.54,1363.14666666667,1402.12666666667,1453.78,8108.31333333333,5319.98,100464.906666667,1675.86666666667,838.973333333333,4473.86666666667,65268.2133333333,10715.0266666667,3921.73333333333,1387.86666666667,451.64,1790.10666666667,26382.14,1648.74666666667,13.2754,13.6314666666667,14.0212666666667,14.5378,NA,NA,1004.64906666667,16.7586666666667,NA,NA,NA,NA,39.2173333333333,13.8786666666667,NA,NA,NA,NA
"2018-02-27 17:00",1529.97333333333,1562.36666666667,1595.90666666667,1643.84,9160.94666666667,6282.68666666667,100390.166666667,1876.48666666667,853.493333333333,5170.08666666667,75395.4,12589.9666666667,3722.66666666667,1586.77333333333,455.866666666667,1811.30666666667,25818.96,1761.02666666667,15.2997333333333,15.6236666666667,15.9590666666667,16.4384,NA,NA,1003.90166666667,18.7648666666667,NA,NA,NA,NA,37.2266666666667,15.8677333333333,NA,NA,NA,NA
"2018-02-27 18:00",1654.34666666667,1687.74666666667,1723.28,1772.29333333333,10253.3666666667,6944.55333333333,100286.586666667,2006.83333333333,959.106666666667,5340.84,82986.9133333333,14149.38,3575.12,1714.24666666667,388.813333333333,1699.68666666667,23273.66,2094.81333333333,16.5434666666667,16.8774666666667,17.2328,17.7229333333333,NA,NA,1002.86586666667,20.0683333333333,NA,NA,NA,NA,35.7512,17.1424666666667,NA,NA,NA,NA
"2018-02-27 19:00",1652.2,1686.47333333333,1723.44666666667,1773.46,10075.3866666667,6552.38,100183.873333333,2006.01333333333,898.593333333333,5467.43333333333,80696.92,14228.1533333333,3766.22,1712.13333333333,343.526666666667,1563.05333333333,19980.2933333333,2142.19333333333,16.522,16.8647333333333,17.2344666666667,17.7346,NA,NA,1001.83873333333,20.0601333333333,NA,NA,NA,NA,37.6622,17.1213333333333,NA,NA,NA,NA
"2018-02-27 20:00",1686.58108108108,1720.64864864865,1757.62837837838,1807.5,10036.0405405405,6550.88513513514,100099.412162162,2041.36486486486,876.641891891892,5615.07432432433,80372.445945946,14831.5810810811,3797.48648648649,1746.60135135135,245.141891891892,1299.80405405405,14317.7905405405,1939.42567567568,16.8658108108108,17.2064864864865,17.5762837837838,18.075,NA,NA,1000.99412162162,20.4136486486486,NA,NA,NA,NA,37.9748648648649,17.4660135135135,NA,NA,NA,NA
"2018-02-27 21:00",1655.34,1690.27333333333,1728.74,1779.66,9583.32666666667,6080.2,99987.4,2011.71333333333,897.426666666667,5634.1,76116.0066666667,14821.4066666667,3730.17333333333,1716.38666666667,111.26,1048.42,8964.42,1705.71333333333,16.5534,16.9027333333333,17.2874,17.7966,NA,NA,999.874,20.1171333333333,NA,NA,NA,NA,37.3017333333333,17.1638666666667,NA,NA,NA,NA
"2018-02-27 22:00",1611.6,1648.97333333333,1691.35333333333,1744.99333333333,9264.24,5833.77333333333,99898.88,1971.12,941.34,5528.87333333333,72271.0933333333,14612.74,3704.44666666667,1674.71333333333,61.0866666666667,848.986666666667,5292.86666666667,1593.18666666667,16.116,16.4897333333333,16.9135333333333,17.4499333333333,NA,NA,998.9888,19.7112,NA,NA,NA,NA,37.0444666666667,16.7471333333333,NA,NA,NA,NA
