"","at0.temperature.raw","at1.temperature.raw","at2.temperature.raw","at3.temperature.raw","co.concentration.raw","h2s.concentration.raw","lps25h.pressure.raw","lps25h.temperature.raw","no2.concentration.raw","o3.concentration.raw","oxidizing_gases.concentration.raw","reducing_gases.concentration.raw","sht25.humidity.raw","sht25.temperature.raw","si1145.ir_intensity.raw","si1145.uv_intensity.raw","si1145.visible_light_intensity.raw","so2.concentration.raw","at0.temperature.hrf","at1.temperature.hrf","at2.temperature.hrf","at3.temperature.hrf","co.concentration.hrf","h2s.concentration.hrf","lps25h.pressure.hrf","lps25h.temperature.hrf","no2.concentration.hrf","o3.concentration.hrf","oxidizing_gases.concentration.hrf","reducing_gases.concentration.hrf","sht25.humidity.hrf","sht25.temperature.hrf","si1145.ir_intensity.hrf","si1145.uv_intensity.hrf","si1145.visible_light_intensity.hrf","so2.concentration.hrf"
"2018-05-29 12:00",2641.34027777778,2689.50694444444,2760.23611111111,2823.45138888889,11098.3125,4173.04861111111,98962.8541666667,3034.77083333333,961.111111111111,1954.40277777778,30049.0138888889,7430.24305555556,NA,NA,356.131944444444,7.90972222222222,276.041666666667,1266.15277777778,26.4134027777778,26.8950694444444,27.6023611111111,28.2345138888889,-0.312963541666667,-0.0140251388888889,989.628541666667,30.3477083333333,0.00461326388888889,0.0272819444444444,-2.95795131944444,-0.0145438194444444,NA,NA,NA,NA,NA,0.0136034027777778
"2018-05-29 13:00",2614.36363636364,2662.87412587413,2734.30769230769,2798.09090909091,11077.6783216783,4223.29370629371,98984.0839160839,3007.76223776224,901.685314685315,2008.6993006993,30090.1188811189,7667.31468531469,NA,NA,411.405594405594,12.006993006993,285.727272727273,1186.20979020979,26.1436363636364,26.6287412587413,27.3430769230769,27.9809090909091,-0.229182587412587,-0.00269076923076923,989.840839160839,30.0776223776224,0.00418958041958042,0.0298016083916084,-2.91277545454545,-0.0184306293706294,NA,NA,NA,NA,NA,-0.0391
"2018-05-29 14:00",2598.824,2647.144,2718.664,2782.664,11069.2,4096.744,98973.552,2992.16,1103.544,2207.696,30575.904,7617.688,NA,NA,447.008,14.088,290.704,1122.344,25.98824,26.47144,27.18664,27.82664,-0.17905992,-0.00946856,989.73552,29.9216,0.0083456,0.02604152,-2.8738784,-0.01602176,NA,NA,NA,NA,NA,-0.00853568
"2018-06-04 15:00",2159.92,2195.72,2251.2,2302.92,31017.4,35793.28,99760.84,2513.72,4394.48,9355.04,362353.48,22390.64,NA,NA,5590.8,160.4,639.28,8874.64,21.5992,21.9572,22.512,23.0292,7.8647636,0.04666,997.6084,25.1372,0.1142488,0.005544,11.487532,0.6640208,NA,NA,NA,NA,NA,0.7520868
"2018-06-04 16:00",2224.0625,2261.30555555556,2317.16666666667,2369.63888888889,18029.4305555556,17958.9930555556,99735.5138888889,2591.17361111111,1944.38888888889,6014.41666666667,142018.798611111,14162.4166666667,NA,NA,5590.45138888889,165.583333333333,651.673611111111,4666.86111111111,22.240625,22.6130555555556,23.1716666666667,23.6963888888889,3.30715930555556,0.0365284722222222,997.355138888889,25.9117361111111,0.0415319444444444,0.0542622222222222,1.97101013888889,0.299340347222222,NA,NA,NA,NA,NA,0.271511180555556
"2018-06-04 17:00",2329.16901408451,2364.89436619718,2418.38028169014,2469.80985915493,14205.6056338028,11806.8450704225,99690.3450704225,2697.07746478873,1289.46478873239,5421.4014084507,88414.8802816901,12301.4507042254,NA,NA,6032.50704225352,179.43661971831,684.556338028169,3040.85915492958,23.2916901408451,23.6489436619718,24.1838028169014,24.6980985915493,1.75206915492958,0.0380480985915493,996.903450704225,26.9707746478873,0.0181058450704225,0.0775928169014084,-0.116623943661972,0.163703098591549,NA,NA,NA,NA,NA,0.0686192253521127
"2018-06-04 18:00",2465.79861111111,2502.18055555556,2557.04166666667,2610.18055555556,14008.0208333333,10472.3958333333,99648.0833333333,2837.56944444444,1266.31944444444,5453.81944444444,78732.8819444444,11947.2361111111,NA,NA,6640.6875,191.270833333333,712.770833333333,3325.05555555556,24.6579861111111,25.0218055555556,25.5704166666667,26.1018055555556,1.29968951388889,-0.0192389583333333,996.480833333333,28.3756944444444,0.0160270138888889,0.0811040277777778,-0.817401527777778,0.188837777777778,NA,NA,NA,NA,NA,0.321347777777778
"2018-06-04 19:00",2561.58041958042,2597.42657342657,2650.34265734266,2702.03496503496,13934.8461538462,9499.21678321678,99554.944055944,2934.93006993007,1280.12587412587,5949.63636363636,73898.1538461538,11992.3846153846,NA,NA,7456.51048951049,207.601398601399,751.65034965035,3044.14685314685,25.6158041958042,25.9742657342657,26.5034265734266,27.0203496503497,0.984333496503497,-0.0230802797202797,995.54944055944,29.3493006993007,0.0162165034965035,0.0910113286713287,-1.15355748251748,0.159004335664336,NA,NA,NA,NA,NA,0.303381258741259
"2018-06-04 20:00",2671.26388888889,2707.16666666667,2760.53472222222,2812.54166666667,14198.9375,9157.30555555555,99469.7986111111,3046.02083333333,1413.63194444444,6246.11111111111,73822.0694444444,12797.9861111111,NA,NA,7448.38888888889,206.840277777778,749.923611111111,3047.56944444444,26.7126388888889,27.0716666666667,27.6053472222222,28.1254166666667,0.702452986111111,-0.0406110416666667,994.697986111111,30.4602083333333,0.0187617361111111,0.0924148611111111,-1.34801791666667,0.16299625,NA,NA,NA,NA,NA,0.368902430555556
"2018-06-04 21:00",2736.30769230769,2772.27272727273,2825.02797202797,2876.64335664336,14533.7412587413,8530.63636363636,99420.979020979,3111.67132867133,1368.68531468531,6514.81118881119,71500.4755244755,12726.6013986014,NA,NA,7587.70629370629,205.923076923077,747.762237762238,3045.51748251748,27.3630769230769,27.7227272727273,28.2502797202797,28.7664335664336,0.582628391608392,-0.0550506293706294,994.20979020979,31.1167132867133,0.0174204195804196,0.10020993006993,-1.66898272727273,0.156838111888112,NA,NA,NA,NA,NA,0.421592657342657
